lon,lat
128.597889,32.613333
128.597889,32.615
128.667056,32.629972
128.650778,32.777083
128.769167,32.732056
128.810861,32.797889
128.893306,32.640389
128.771694,32.643722
128.773278,32.574583
128.597889,32.613333
143.180389,-8.425
143.180361,-8.423389
143.4725,-8.52375
143.637056,-8.703361
143.180389,-8.425
117.474556,-8.364167
117.474556,-8.360833
117.485028,-8.18375
117.689556,-8.171667
117.531639,-8.394611
117.474556,-8.364167
119.9995,10.566194
119.999444,10.565722
119.932444,10.507056
119.885806,10.552917
119.925361,10.486639
119.8075,10.44375
119.741222,10.527472
119.828306,10.654556
119.9995,10.566194
119.378694,-8.590056
119.378694,-8.58925
119.45325,-8.427972
119.575389,-8.489222
119.579556,-8.593361
119.458722,-8.609167
119.471583,-8.747111
119.386194,-8.737556
119.378694,-8.590056
123.575417,12.632472
123.575417,12.633278
123.620861,12.695361
123.722056,12.616667
123.786694,12.339556
123.575417,12.632472
167.37625,-13.8425
167.376278,-13.838361
167.470056,-13.717083
167.579611,-13.878361
167.448333,-13.96875
167.37625,-13.8425
132.580417,-11.001639
132.579611,-11.0025
132.630389,-11.188361
132.588389,-11.357944
132.46125,-11.036639
132.580417,-11.001639
220.998167,-9.697944
221.0,-9.697944
221.198694,-9.744194
220.969861,-9.80125
220.954861,-9.861222
220.865639,-9.832972
220.843528,-9.76
220.998167,-9.697944
117.0,7.808778
116.999167,7.80875
116.927083,7.939111
116.965361,8.058306
117.065806,8.084556
117.085444,7.90675
117.0,7.808778
123.451306,9.192472
123.451306,9.194139
123.623333,9.304556
123.701222,9.147444
123.586667,9.097917
123.451306,9.192472
103.343722,0.800806
103.343722,0.802472
103.379972,0.897083
103.50625,0.770778
103.459111,0.634583
103.343722,0.800806
103.133778,0.566667
103.133778,0.574139
103.214139,0.707889
103.305389,0.601639
103.289194,0.529583
103.168361,0.497083
103.133778,0.566667
127.998361,34.834583
128.0,34.834556
128.06625,34.819167
128.044139,34.702056
127.945,34.777056
127.859972,34.727917
127.807056,34.856639
127.895833,34.946222
127.907889,34.839139
127.998361,34.834583
288.183361,21.839
288.186694,21.838944
288.32647199999997,21.833611
288.359944,21.714944
288.12186099999997,21.740167
288.085,21.785139
288.183361,21.839
268.0,29.609083
268.001306,29.609917
268.097667,29.643361
268.297306,29.568222
268.17775,29.471556
267.975278,29.562833
268.0,29.609083
168.145444,-15.000861
168.145444,-15.001667
168.198306,-15.407111
168.100056,-14.922972
168.145444,-15.000861
247.81733400000002,24.925397
247.75258300000002,24.840833
247.941444,24.540528
247.823972,24.653083
247.806961,24.73783
247.695222,24.793194
247.845459,25.231647
247.81733400000002,24.925397
110.467472,20.998722
110.237056,21.0
110.394167,21.097111
110.552056,21.061667
110.522472,20.925389
110.467472,20.998722
126.351167,37.789889
126.351139,37.79075
126.509528,37.782417
126.512417,37.596972
126.371222,37.612444
126.351167,37.789889
153.999139,-11.364611
154.0,-11.364611
154.210028,-11.292917
154.282889,-11.396694
154.061611,-11.424556
153.999139,-11.364611
100.178722,5.474972
100.178722,5.478361
100.347056,5.427528
100.286639,5.262889
100.184528,5.274972
100.178722,5.474972
286.997472,22.418722
287.0,22.416222
287.272083,22.3375
287.216639,22.284583
287.106639,22.364556
286.828694,22.365778
286.870028,22.458722
286.997472,22.418722
123.662944,24.301667
123.662944,24.304139
123.705028,24.344556
123.750417,24.290028
123.773389,24.430417
123.94125,24.354972
123.879139,24.247917
123.662944,24.301667
135.736306,-12.001694
135.734167,-12.003778
135.553778,-12.052528
135.582528,-11.962139
135.745861,-11.937972
135.906667,-11.760417
135.937111,-11.809167
135.736306,-12.001694
151.0,-8.500472
151.000861,-8.500472
151.127111,-8.408333
151.129139,-8.801306
151.04125,-8.726694
151.118668,-8.595088
151.0,-8.500472
123.473722,-1.655028
123.473722,-1.647556
123.529167,-1.475417
123.612917,-1.696694
123.510861,-1.720444
123.473722,-1.655028
136.998333,-15.792972
136.997472,-15.792917
136.917917,-15.685861
136.99125,-15.672528
136.9925,-15.58375
137.107083,-15.772528
137.075806,-15.847917
136.998333,-15.792972
190.077083,-19.004278
190.081167,-19.0
190.193694,-18.967528
190.221222,-19.065111
190.15325,-19.147139
190.072917,-19.135917
190.077083,-19.004278
130.208921,32.444563
130.394139,32.491222
130.459583,32.613333
130.403361,32.395417
130.234167,32.384528
130.208921,32.444563
241.692444,28.99775
241.690778,29.0
241.632361,29.159611
241.741972,29.197028
241.737806,28.886028
241.692444,28.99775
281.667083,22.394972
281.667083,22.3975
281.887472,22.413722
281.931222,22.278306
281.878306,22.244583
281.667083,22.394972
125.786694,6.999556
125.787472,6.999556
125.764972,6.894583
125.664583,7.092472
125.700833,7.200417
125.79875,7.120833
125.786694,6.999556
240.406556,33.989778
240.403056,33.99
240.1815,33.960389
240.06900000000002,34.059944
240.478389,34.03675
240.406556,33.989778
146.583778,43.8025
146.583778,43.804167
146.822528,43.890417
146.919583,43.839139
146.65,43.702889
146.583778,43.8025
281.16497200000003,8.3915
281.16497200000003,8.389833
281.080167,8.225667
281.02575,8.456417
281.119361,8.474056
281.16497200000003,8.3915
129.166194,34.104111
129.166194,34.104972
129.203722,34.330833
129.348333,34.297861
129.283333,34.127889
129.166194,34.104111
129.0,27.802306
129.001778,27.801278
129.023,27.719083
128.929083,27.662917
128.899167,27.892833
128.972083,27.892528
129.0,27.802306
133.17625,36.254167
133.17625,36.257472
133.274972,36.351222
133.38625,36.269139
133.254194,36.159556
133.17625,36.254167
124.632056,9.205806
124.632056,9.208333
124.731639,9.250417
124.802861,9.105
124.674167,9.119556
124.632056,9.205806
117.513722,3.384139
117.51375,3.390806
117.549139,3.442083
117.667056,3.413333
117.643278,3.241194
117.513722,3.384139
119.673778,25.476694
119.67375,25.478278
119.77875,25.5125
119.685417,25.603333
119.790806,25.667083
119.885417,25.5675
119.803722,25.524972
119.852861,25.459167
119.769139,25.397083
119.728333,25.495389
119.673778,25.476694
289.263278,41.389028
289.263583,41.391444
289.395667,41.483444
289.525944,41.347583
289.2205,41.300806
289.160583,41.348833
289.263278,41.389028
100.0,9.420389
100.072444,9.592028
100.076222,9.465861
100.0,9.420389
247.997694,24.53175
247.998639,24.531806
248.251056,24.442583
248.291111,24.301639
247.997694,24.53175
117.626667,3.997917
117.624583,4.0
117.594556,4.088306
117.658278,4.152889
117.753639,4.059111
117.730806,3.986222
117.626667,3.997917
285.64952800000003,22.829972
285.649556,22.8325
285.995389,22.719944
285.809167,22.679583
285.722273,22.787975
285.716639,22.690417
285.64952800000003,22.829972
121.430806,39.507917
121.225806,39.54375
121.454139,39.651194
121.525855,39.601195
121.430806,39.507917
127.147917,-0.767472
127.147917,-0.765
127.240833,-0.612944
127.327917,-0.800861
127.147917,-0.767472
124.070444,24.424972
124.070444,24.425778
124.223333,24.448722
124.340389,24.601667
124.239167,24.337917
124.070444,24.424972
136.101222,-13.817528
136.101222,-13.815861
136.189111,-13.672111
136.289556,-13.710861
136.243306,-13.852083
136.18,-13.76875
136.164972,-13.836278
136.101222,-13.817528
131.717296,-7.154134
131.716358,-7.150384
131.920861,-7.100444
131.992889,-7.217528
131.955028,-7.255444
131.865028,-7.163778
131.717296,-7.154134
123.0,-8.438778
123.001667,-8.438778
123.172944,-8.440861
122.890028,-8.611278
122.887889,-8.525028
123.0,-8.438778
107.382111,21.066639
107.382083,21.068361
107.418806,21.184167
107.48875,21.189194
107.460889,21.274611
107.53925,21.189583
107.615444,21.216667
107.382111,21.066639
282.648278,24.997917
282.647444,24.997889
282.44455600000003,25.029972
282.56661099999997,25.082056
282.74458300000003,25.04
282.648278,24.997917
240.0,33.982472
240.00125,33.982972
240.030639,33.942639
239.882194,33.893472
239.747833,34.000861
239.944028,34.039361
240.0,33.982472
155.791694,-7.000417
155.792528,-7.001278
155.867083,-7.033361
155.8475,-7.117139
155.664583,-7.073333
155.715861,-6.963778
155.791694,-7.000417
116.312083,-3.554222
116.312083,-3.553361
116.429167,-3.364611
116.379944,-3.652083
116.312083,-3.554222
136.685389,-11.250861
136.475806,-11.447917
136.76,-11.017139
136.685389,-11.250861
152.519583,-10.627528
152.519583,-10.625861
152.793333,-10.611278
152.879611,-10.675028
152.747472,-10.721278
152.519583,-10.627528
102.427056,11.999194
102.428278,11.997889
102.44,11.949556
102.3875,11.997083
102.318333,11.955361
102.252861,12.154972
102.427056,11.999194
123.299583,-10.2725
123.299583,-10.270833
123.395,-10.13875
123.499583,-10.163361
123.392111,-10.215889
123.401667,-10.340444
123.319194,-10.341278
123.299583,-10.2725
288.0,21.961556
288.004778,21.961611
288.08691699999997,21.943944
288.134889,21.815833
287.957083,21.848333
288.0,21.961556
119.608722,-8.751694
119.608722,-8.750889
119.667,-8.698389
119.621611,-8.604611
119.692444,-8.685472
119.807028,-8.615861
119.717,-8.67675
119.699972,-8.807111
119.608722,-8.751694
106.883361,-3.001556
106.882556,-3.002417
106.705417,-2.967528
106.807472,-2.887111
106.904611,-2.94
106.883361,-3.001556
105.725444,2.996667
105.725444,2.995
105.850444,2.964194
105.722083,2.881611
105.694194,3.069583
105.725444,2.996667
288.383333,21.771694
288.3845,21.772389
288.528028,21.724611
288.512944,21.604444
288.344917,21.6755
288.383333,21.771694
278.579528,19.3725
278.579583,19.376611
278.637917,19.384139
278.653361,19.292889
278.7275,19.37375
278.91625,19.324972
278.61497199999997,19.265417
278.579528,19.3725
125.202028,9.999167
125.202083,10.0
125.114194,10.160417
125.212056,10.128306
125.285,9.912889
125.202028,9.999167
159.531222,-8.440889
159.531222,-8.439167
159.646278,-8.503333
159.712056,-8.525833
159.6425,-8.55875
159.531222,-8.440889
152.52125,-3.095
152.52125,-3.091667
152.63125,-3.035028
152.641639,-3.224583
152.52125,-3.095
142.111306,-10.69
142.111278,-10.685861
142.205806,-10.594583
142.279611,-10.706694
142.18,-10.772944
142.111306,-10.69
241.39286099999998,33.4775
241.392917,33.479111
241.629111,33.410417
241.695389,33.309139
241.533333,33.325361
241.39286099999998,33.4775
112.564583,-5.814167
112.564556,-5.811722
112.72375,-5.741667
112.694194,-5.856306
112.564583,-5.814167
143.310417,-8.375889
143.310417,-8.373361
143.559972,-8.359639
143.620444,-8.435
143.310417,-8.375889
130.45125,-0.520861
130.45125,-0.520056
130.484167,-0.438778
130.692972,-0.448389
130.624167,-0.534583
130.566194,-0.538333
130.574194,-0.47125
130.45125,-0.520861
128.515444,-7.145028
128.515417,-7.1425
128.611667,-7.06625
128.698722,-7.118361
128.640806,-7.223778
128.515444,-7.145028
120.074583,13.849139
120.074556,13.852472
120.221639,13.822861
120.29375,13.6875
120.074583,13.849139
122.787917,7.3475
122.787917,7.349972
122.824167,7.442056
122.977056,7.369944
122.835778,7.279556
122.787917,7.3475
115.445444,-8.733389
115.445444,-8.732528
115.560778,-8.672111
115.627083,-8.770028
115.583333,-8.818778
115.445444,-8.733389
117.308722,23.573306
117.308722,23.577472
117.417056,23.674972
117.33375,23.684111
117.37631,23.758687
117.531278,23.734167
117.419611,23.65
117.433361,23.582861
117.308722,23.573306
199.918972,21.998972
199.923833,22.0
199.926278,21.895417
199.766917,21.788806
199.768333,21.885139
199.918972,21.998972
121.996222,14.18
122.0,14.17625
122.187083,14.008333
121.982556,14.113694
121.924583,14.236639
121.996222,14.18
121.344583,19.361667
121.344583,19.362472
121.520778,19.39125
121.539556,19.271667
121.401639,19.284556
121.344583,19.361667
263.14875,28.0625
263.148722,28.063306
263.183333,28.174556
263.597056,28.395861
263.587417,28.327056
263.14875,28.0625
166.776222,-11.625
166.776222,-11.624194
166.881694,-11.587944
166.985417,-11.698361
166.876639,-11.722972
166.776222,-11.625
124.457944,-15.3675
124.457917,-15.364167
124.569111,-15.247083
124.555417,-15.319139
124.652889,-15.399194
124.520806,-15.447083
124.589611,-15.3725
124.457944,-15.3675
128.381278,-3.631694
128.381278,-3.630028
128.430806,-3.507944
128.557917,-3.570861
128.381278,-3.631694
167.072944,-15.688333
167.072944,-15.675028
167.2275,-15.644583
167.235389,-15.7425
167.072944,-15.688333
287.377333,19.999111
287.37725,19.995972
287.02738899999997,20.064278
287.194944,20.08825
287.377333,19.999111
289.999167,12.4865
289.999278,12.487306
289.944083,12.628972
289.999167,12.4865
279.776972,-3.346667
279.776972,-3.345
279.906583,-3.372139
279.97450000000003,-3.205028
279.92533000000003,-3.392194
279.776972,-3.346667
281.779139,2.573944
281.779111,2.575778
281.78569400000003,2.670611
281.857389,2.686694
281.909,2.528194
281.779139,2.573944
108.796222,-1.581694
108.800806,-1.577083
108.903361,-1.535417
108.987083,-1.605028
108.861611,-1.678778
108.853722,-1.585028
108.796222,-1.581694
279.475361,27.9925
279.469583,28.0
279.35830599999997,28.409556
279.84333300000003,27.168722
279.475361,27.9925
284.0,23.607111
284.000806,23.607917
283.95125,23.640861
284.0,23.69125
284.342083,23.439139
283.954528,23.584139
284.0,23.607111
268.300917,18.71825
268.302889,18.718111
268.480861,18.759694
268.302083,18.643861
268.146944,18.641556
268.300917,18.71825
128.998278,32.961222
128.996222,32.963333
129.118306,33.162917
129.085361,32.985833
129.185389,32.979139
129.102861,32.959139
129.065,32.817083
128.998278,32.961222
269.486222,-1.312528
269.488278,-1.310472
269.520806,-1.227972
269.647917,-1.271667
269.570778,-1.35625
269.486222,-1.312528
127.323778,-7.632556
127.323778,-7.630833
127.364139,-7.502139
127.486278,-7.524167
127.393333,-7.650444
127.323778,-7.632556
268.64288899999997,29.330139
268.643694,29.331167
268.769028,29.378611
268.867278,29.218
268.64288899999997,29.330139
125.092111,-14.624194
125.092111,-14.623333
125.167472,-14.43875
125.214611,-14.605861
125.092111,-14.624194
127.452889,-1.247556
127.452889,-1.242556
127.541667,-1.168806
127.687917,-1.2575
127.452889,-1.247556
117.317889,6.657444
117.317889,6.660833
117.44125,6.698306
117.408333,6.754583
117.505444,6.688306
117.430778,6.62125
117.317889,6.657444
129.340389,33.181639
129.340389,33.184139
129.555778,33.410417
129.466222,33.215806
129.340389,33.181639
142.18875,-10.195861
142.188722,-10.190861
142.269167,-10.117917
142.347083,-10.173361
142.278361,-10.26125
142.18875,-10.195861
249.324,24.999389
249.3235,25.0
249.285222,25.100833
249.41,25.0285
249.46375,24.890056
249.401,24.873861
249.324,24.999389
208.507028,-16.770028
208.510417,-16.766694
208.553278,-16.724583
208.647056,-16.861694
208.543333,-16.917139
208.507028,-16.770028
248.998722,18.746389
248.997056,18.7465
248.942444,18.819917
249.022556,18.8725
249.092556,18.768694
249.044194,18.708222
248.998722,18.746389
273.591333,16.391667
273.589917,16.391667
273.343083,16.271528
273.590389,16.431556
273.78675,16.427694
273.591333,16.391667
121.890417,18.999139
121.891222,19.0
121.990389,18.956667
121.851694,18.814528
121.890417,18.999139
262.613722,27.212444
262.613722,27.213306
262.74636,27.662673
262.792472,27.612028
262.944139,27.842083
262.613722,27.212444
128.540417,-3.528333
128.540417,-3.525
128.704139,-3.496278
128.72125,-3.620028
128.644139,-3.57375
128.631694,-3.632111
128.540417,-3.528333
106.999583,20.734972
106.999583,20.735833
106.917028,20.813333
106.956667,20.877056
107.113778,20.798333
107.057889,20.818333
107.06,20.714556
106.999583,20.734972
121.127889,28.134111
121.127889,28.139167
121.247444,28.212889
121.287944,28.0725
121.149972,28.038722
121.127889,28.134111
278.615833,31.133722
278.589127,31.197003
278.629752,31.290753
278.715833,31.290389
278.699167,31.216194
278.68875,31.214167
278.615833,31.133722
125.255389,24.749972
125.255472,24.752417
125.271667,24.909528
125.472944,24.714139
125.255389,24.749972
134.611278,-6.758333
134.611278,-6.752528
134.714194,-6.588778
134.72125,-6.705056
134.611278,-6.758333
120.607111,-7.075833
120.607083,-7.074167
120.629139,-7.002083
120.792917,-7.061639
120.675028,-7.149583
120.607111,-7.075833
104.081278,0.94
104.081278,0.940806
104.264556,0.839972
104.170806,0.785361
104.081278,0.94
285.460417,23.999139
285.45941700000003,24.0
285.541861,24.124889
285.510778,23.945417
285.428694,23.941639
285.460417,23.999139
134.142056,34.470833
134.142028,34.471694
134.352056,34.564139
134.339194,34.432889
134.142056,34.470833
156.582083,-8.008361
156.582861,-8.009167
156.574194,-8.184611
156.522528,-7.927972
156.582083,-8.008361
130.995028,-7.42875
131.0,-7.42875
131.173778,-7.424194
131.056667,-7.522111
130.968778,-7.488361
130.995028,-7.42875
285.761194,40.497389
285.751333,40.497639
285.81277,40.631589
285.922083,40.65
285.933917,40.587028
285.761194,40.497389
119.003694,-8.223361
119.003722,-8.215917
119.046611,-8.129639
119.118722,-8.156778
119.087444,-8.2555
119.003694,-8.223361
241.452472,32.995472
241.453,32.994972
241.650611,32.818972
241.498722,32.851889
241.39202799999998,33.032472
241.452472,32.995472
272.17650000000003,18.115944
272.000361,17.906611
272.139028,18.195056
272.17650000000003,18.115944
253.4625,21.638
253.462694,21.636111
253.46752800000002,21.538917
253.33836100000002,21.695306
253.4625,21.638
133.302917,-4.102556
133.302944,-4.100028
133.608778,-4.312528
133.315,-4.178778
133.302917,-4.102556
112.775,21.682056
112.699167,21.685417
112.872111,21.774167
112.800028,21.583694
112.725417,21.606639
112.775,21.682056
129.728722,-1.205833
129.728722,-1.2025
129.976222,-1.176694
129.828333,-1.256306
129.887944,-1.2025
129.728722,-1.205833
262.6095,26.999139
262.610361,27.0
262.633278,27.204611
262.635333,26.86825
262.6095,26.999139
129.340389,-0.001694
129.568778,-0.211722
129.272889,0.037444
129.340389,0.0
129.340389,-0.001694
113.999056,22.270306
113.997417,22.270278
113.999056,22.21275
113.842833,22.194
113.894861,22.291972
114.050778,22.347111
113.999056,22.270306
123.520389,-5.27
123.520389,-5.267528
123.620889,-5.270417
123.635417,-5.3725
